"individual","population","dist_1","dist_2","dist_3","dist_4","dist_5","dist_6","dist_7","dist_8","dist_9","dist_10","dist_11","dist_12","dist_13","dist_14","dist_15","dist_16","dist_17","dist_18","dist_19","dist_20","dist_21","dist_22","dist_23","dist_24","dist_25","dist_26","dist_27","dist_28","dist_29","dist_30","dist_31","dist_32","dist_33","dist_34","dist_35","dist_36","dist_37","dist_38","dist_39","dist_40"
"ERR9709243","KALI",0.0441103850773073,-0.0366446698857209,-0.0200828103637344,-0.0332836018895025,-0.0242281756627397,-0.0922350137568401,0.00973719220101132,0.0886064104333064,0.0165659566305434,0.0838542565532057,0.0240989497044097,0.0466905332826604,0.0214121982098993,0.0240464890120781,0.0319295713763462,0.0109812374704257,-0.0374437387084776,0.00950988850180377,-0.0162775271135977,-0.00390125443209745,0.0194262995045963,0.00603931737457141,-0.0112845404981934,0.0119978116433329,-0.010773780007769,0.00037279700422239,0.0367950705530426,-0.00723682256506341,0.0116394185288613,-0.00255681583670306,0.00231256309462751,0.0128403468698757,-0.000463353372722108,0.00571660846954635,0.00065185867532885,-0.00172776031577805,0.00608463964442865,-0.00209178470319906,0.00341846603062871,0.00591499697304933
"ERR9709244","KALI",0.0489894304214846,-0.00173883208095546,0.000559876631806602,-0.0316522292799711,-0.00197131226297194,-0.0146569440007741,-0.030565945826399,0.0203847808240998,0.0197730392496078,0.00276256782176075,-0.0370362333765702,-0.0418503024311856,0.0332565875502317,0.0033593336766874,0.0133757021651842,-0.0100527455141394,0.0414234357651787,0.0394822343115692,0.0147518445233627,0.0322275032447635,0.0471259020163023,-0.0281208280241574,-0.0168363454563453,0.0134722759075238,0.0408659604275621,0.073643654736552,-0.0967504641599378,0.0260301798973739,-0.00807467592193451,0.0299756132549813,0.023416711458353,-0.0123054551923528,0.00796589452559141,-0.0153403118693069,-0.00783342236853423,0.00149901251223478,-0.00192862340823952,0.00470051672327801,-0.00123854608185947,0.009363257055267
"ERR9709245","BLEK",0.0506681376514926,0.021055237971098,0.00683955426387109,0.0054438909328335,-0.00876509241152338,0.0174980105880967,-0.0024507447223478,0.0120378937296133,-0.00110297007413882,-0.0430740541147927,0.00467291343860789,-0.00857101206822682,-0.04800989843976,-0.0184335346467549,0.0103908147242227,-0.0454319499399472,-0.042874647079234,0.0293054164372143,-0.0247514495551899,-0.0379150087472141,0.0125023096122116,-0.0246491678120628,-0.072221608234371,-0.0165221498466145,0.0556605269983206,0.0122788889127941,0.0658624785842262,0.0340029526222824,-0.00493388442739232,0.0551763090595588,-0.0462041686564286,0.000907206075524738,-0.00729598447756169,0.0114997747241069,-0.0226030283648117,-0.00517211845804178,-0.0212536745472717,0.0246813278497554,0.00443878769423744,-0.000893746647994643
"ERR9709246","BLEK",0.0455578084890105,-0.00192942503657134,-0.00730798044095977,-0.0294454957200241,0.0426493951439671,0.0734064569348809,-0.0379003269986634,0.0180157463187451,0.0332562754075767,0.0394325360869308,0.0227223855805421,-0.0207119066175693,-0.0276992024284343,0.00204891508360289,0.0084630855609943,0.0466545629878704,0.0317548342111875,0.0178320032075833,-0.0288464974623695,-0.018431477796855,-0.0824947683490831,0.0601155777064743,-0.0173950016615773,0.00564725203060477,-0.0474618197000862,0.0342099603607827,0.0133582874732438,0.0242313168380886,-0.0208816184960611,0.0157850547832161,0.0170798185196181,0.0174841181436446,0.0126178586476769,-0.008737157946469,0.0091080415414837,0.00422769796221705,0.00257925302222308,0.00799434059851073,0.00114667394549604,0.00197850643808126
"ERR9709247","BLEK",0.0370724737663659,-0.00280244355478884,0.0085206420429571,0.00562758275929776,-0.00561185323726725,0.00787150295068323,-0.00535073579808741,-0.00428408328392759,-0.00282673361332886,-0.00101278247536691,-0.0215244575226774,0.000255916576962329,-0.00623242677509167,-0.014279966775631,-0.00398449363497968,-0.00629166859182913,0.00786713585281494,-0.0129841268219642,-0.00871292876893451,-0.00155849854507137,0.0150287951374882,-0.0149739012353735,-0.0153662111979213,-0.00951693800225178,0.0247555703249996,0.00283693960064453,0.0164059565991908,-0.00126514887493579,-0.0243707164469276,-0.038354754495943,-0.0216540584214109,0.022728277978227,-0.00302333656102248,-0.0153218443489125,0.148414993160484,-0.0011927325128224,0.0353211592093509,-0.0563375662105182,-0.00800851417716506,-0.00671758349559714
"ERR9709248","IDEI",-0.0164998829239934,0.0479337508799048,0.02290198728616,-0.0549939702186347,-0.00940265265443211,-0.00895401313414373,-0.0238935377265866,-0.058755308309264,-0.0360876008361249,-0.0283048061074021,0.128166808823163,0.0237352127264607,0.0429881192306966,0.0172321689990966,0.0272064092299346,0.0216585693367788,0.00255507619349481,-0.0181215602018497,-0.0114341069713079,-0.0307254151424561,0.0303722783930914,0.013462730476482,-0.0176569650514436,0.0327709330135711,0.0165100846651946,0.00898693970411907,-0.0119965773284638,0.00253410010401837,-0.000274221942910329,0.0072603650933265,0.0152812233949099,0.00175864821932132,-0.0020258729287619,-0.00979381359321081,0.0140752329446762,0.000541225430926202,-0.0074652184477643,-0.00635489848814614,-0.00523880786077961,-0.00423132056781421
"ERR9709249","IDEI",-0.00817468802586198,0.0331350431747452,0.01911565659811,-0.0133549083862178,-0.00642842829036124,0.0173529347210138,0.0130669077474023,0.00339995226295604,0.00421110887008447,0.00469314777601838,-0.0176712179859584,-0.0076910894909288,-0.0158750985822808,-0.0188855272869998,0.0191935117856051,-0.00215256884409535,0.0246329908489762,0.00610487930013554,0.00232298361528784,0.00789892753941223,0.0084696535764035,-0.00247899305882806,0.00883680765543703,0.049823027971886,-0.0104582707366869,-0.0196876940664189,-0.00692816710479992,0.0222760285270949,0.12999447739625,-0.0108862885969071,-0.0307954697212456,0.0639463183949925,0.0345024173199629,0.0203226523864869,-0.000272782808117934,-0.0495770490512605,0.0252799956862348,0.0098420591080829,-0.0173021271805704,-0.0123021992012875
"ERR9709251","IDEO",-0.0117087247584568,0.03035529990072,0.0105209337671632,-0.00609455963963806,-0.00479027961390228,-0.00441760984889051,-0.00934819847930165,0.0076530901370002,-0.00446751336049595,0.00817020969651605,-0.00740015435343347,0.00133238577417613,-0.0121919055364503,-0.00891345651812928,-0.00282245022646767,-0.00589704965519994,0.0161928650194975,-0.0092207950285302,0.00602669222757612,0.00239949224311549,0.00671524612042429,0.0134951174101632,0.00728187525668245,0.00634262830173436,0.00240314701132009,0.00546147740364563,0.000653768451971975,0.00340236052982362,0.00314868515308061,0.00266140026687715,-0.0129506418999216,0.00198311228350869,-0.00374044593785085,0.0219062843315339,-0.0209416673304541,0.0321855595630885,0.0264669211575542,-0.00554389643963356,-0.0268098533913658,-0.000263123571769152
"ERR9709252","RISO",-0.0282837487717374,-0.00107330817300448,0.0173634307338797,-0.00249158984153548,0.00717938456580716,0.000532412292148879,-0.00964798459729545,-0.00212140510953506,0.00861915469867368,0.0240045557016642,-0.0221828871616106,-0.00749527646377821,0.00471105236914548,-0.0122897044664193,0.0062924746600093,-0.0103253101318222,0.00720264305480356,-0.0305559286862534,0.0314491775977947,0.0370121555078923,0.0328400431833466,0.062790973016208,-0.0263465297246406,-0.0150591708139386,0.000808457678988884,-0.00377986113001004,0.0198317941364272,0.0105404561785986,0.00598481874123781,0.000670056473264383,0.00278654702352699,-0.00592254206767228,-0.0336577287129855,0.0276457506706887,0.00847283716943232,0.0594135902054236,-0.0608009749857216,0.00323847028368912,-0.095964338842917,-0.0465300676823169
"ERR9709253","RISO",-0.0330285612369407,0.00639308620357135,0.0347091051529942,-0.00353971039867941,0.0204904187122268,-0.00783741773974174,0.00633434400615044,-0.0043931154710897,0.00400836979563625,0.00552439163457358,-0.0185768269732933,-0.00370133727492704,-0.00565458205232935,-0.0221214698534939,-0.0135483938345061,-0.0149944382726201,-0.00229500428937335,-0.0340294417696681,0.0203458208002321,0.0338038230691014,0.0604480018668735,0.0994766339249155,-0.0212267409256545,-0.0152981281481114,-0.00528134802516061,-0.000428077615327217,0.0283805767529263,0.00982058485293573,0.00108267602036959,0.0260565343039518,0.0140420429838388,-0.0248113786903918,-0.00243970089210824,-0.0368229476817708,-0.00215137139523839,-0.0277093835660139,0.0515344266206038,0.0177284951207801,0.0771335395393235,0.0338719669210044
