"individual","population","dist_1","dist_2","dist_3","dist_4","dist_5","dist_6","dist_7","dist_8","dist_9","dist_10","dist_11","dist_12","dist_13","dist_14","dist_15","dist_16","dist_17","dist_18","dist_19","dist_20","dist_21","dist_22","dist_23","dist_24","dist_25","dist_26","dist_27","dist_28","dist_29","dist_30","dist_31","dist_32","dist_33","dist_34","dist_35","dist_36","dist_37","dist_38","dist_39","dist_40"
"ERR9709228","IDEO",-0.000112759683844776,-0.00105717910984089,0.000278220471758074,0.00078052548582746,-0.000944933034648168,0.00216025643793831,0.00181607172384515,-0.000746977892242532,-0.000547379421513187,0.000193676774110244,-0.000354887192519429,-0.000894617274267249,-0.000498451317113591,-7.57490980213503e-05,0.00117146471435608,0.000983487586205194,-3.28782737503138e-05,0.000330849230684805,0.000775548884446229,0.000367806448584928,-0.000947352977465209,6.17984279395706e-05,-0.00119367707847427,-0.000478655708751735,0.00045177595402706,-0.000371590679158671,-0.000231720763612111,8.56396637264972e-06,-0.000111191260889794,2.81582297042858e-05,0.000389005703949904,0.000598767679283496,0.000116695200843853,-0.000212939626579113,-0.000113882430770771,-0.000204105620139649,0.00035417113993942,6.83934072382039e-05,-6.13617859903078e-05,1.33603137200046e-06
"ERR9709229","IDEO",-0.000242508331442433,1.22446518087871e-05,-2.98431145202362e-06,3.55357761607124e-05,7.16281952789597e-06,3.79117664314986e-05,9.06868746870063e-06,-6.61451271244059e-05,-2.34396673009155e-05,-2.02789208627194e-05,-7.90324207312875e-06,-1.23865964898956e-05,-1.16451043392015e-05,2.65492089151134e-05,6.91282563181562e-06,7.04639070766746e-06,-8.84991027971993e-06,1.93469248254392e-05,1.87711717842744e-05,1.66857663664179e-05,-1.33382547091129e-05,4.82201212847254e-06,-8.27393715145264e-06,-7.35867965705213e-06,-1.10036762587857e-05,2.69078705370904e-05,8.34364768935674e-07,-1.20323751061572e-07,-7.48746614103934e-06,-2.3709955880929e-05,-1.50869572266767e-05,1.03349902590031e-05,3.04906285806599e-05,-2.13482878903624e-05,-2.12106185054414e-05,3.26168688528128e-05,-4.59911241007637e-05,8.36266776638218e-05,-0.000198203182729211,0.00037937899838966
"ERR9709230","IDEO",0.00105265140857358,-0.00144527455206601,2.90061507388449e-05,-0.000625566897910796,-0.000522890261220348,0.00021724869953242,-0.000720512263608833,0.00109073610793507,-0.000284907482743371,-0.000301759979898546,-0.00031406510496809,-5.60057066456022e-05,0.000134868697394827,0.00102852613753727,-0.0007613299541797,0.000941655087931011,0.000167241335283178,-7.7341026568478e-05,-0.0010977760295293,0.000195058415498609,0.000327622851539112,-0.000905945013134248,-0.00105613774156416,0.0014467363465872,0.000278842648893738,-0.00190764795281571,0.000506661447387392,0.000640918001521973,-4.7478296332575e-05,-0.00083518309155827,-0.000612280073519057,-0.000166498015406098,0.000136118197925247,0.000177051964227123,-0.000155331142400013,-0.000106022995731707,3.48763751199925e-05,-4.59760063711581e-05,-4.28354777578894e-05,-1.25792107164102e-05
"ERR9709231","MÅSE",0.00012364960468337,-0.000963569649346411,0.000663801494587464,0.00164869488724826,0.000748445749579468,0.000213324749458321,0.000334060854080702,-0.00133754253586149,0.00042347899421628,0.00039294639929773,0.00086135928849545,4.86460907035403e-05,-0.000534918069006097,-7.91753981076339e-05,-0.00188290774878677,0.000328931509924847,-0.000985754758874796,0.000106138632502801,0.000598168017694769,-0.00056752791123041,0.00100362851518187,-0.00113156676507075,0.000994071077072368,0.000121661674543718,0.0001192859980207,4.86439958584936e-05,-0.000423241587895993,0.000799978696536158,0.00100328690496128,-9.36129095967426e-05,-2.17329047288013e-05,0.000121545345133529,0.000608008858898622,0.000421250889043515,-0.000457289675764808,-0.000208792774985991,-4.75977022178582e-05,-2.73272705072132e-05,-0.000123599125712327,6.07467303516785e-06
"ERR9709234","MÅSE",-0.000423441609573526,-0.00102941965718363,0.000629475078671952,-0.000685228326284018,0.000331709597860223,-0.000303924582323205,-0.000276033501586142,0.000251936072837119,-0.00018256576020584,-5.22041832978137e-05,0.000461907866045222,-0.000177192887325208,0.000201203965676467,-0.000484315026937896,-0.000726002504341021,-4.55465014548017e-05,-0.000251743518905613,-0.0015994778238753,-0.000351491851666804,0.00056534499736239,0.000580846667649284,-0.000283283339675282,-0.000341366846735989,-0.00107317916772671,0.000687914533401149,-0.000284043214441369,0.00125246334204948,-0.00119552204536464,-0.000166348778713574,0.00116507757757609,0.00187081099869571,0.000584463619006001,-9.08583254780793e-06,-0.000879529673692656,-0.000430403583771453,-0.000472500912043542,-0.000275794492955794,-0.000142761527012253,6.94288809449841e-05,4.89982802791994e-06
"ERR9709235","RISO",-0.000461058112564343,-0.000478967282840103,0.000632094410547972,-0.000788475064204434,0.00112583545151645,0.000664593743658321,0.000446591706873669,-0.00125576055967457,0.000124053155257035,-0.00166548485463794,9.34858982869739e-05,0.0018591444886605,0.00227823409778906,-3.53158441214435e-05,-0.000107189688523797,0.000552055866680975,0.000500387557720316,0.000492655645345491,-8.74161368311867e-05,0.00052470494305126,-0.000595184288445611,-0.000367691062011025,-0.000171181003209183,0.000331426770584281,-0.000631499298277437,0.000524058897080641,-8.03141136139968e-05,0.000437812604914253,-0.000126505416418535,0.000265104637624553,0.000288755962243486,-0.000294507117978016,-0.000427326850315689,5.70715162031946e-05,0.000194438899840057,0.000123463971621516,-7.27198389099999e-06,-2.91186649946022e-05,9.61890007292555e-05,2.01540140709976e-06
"ERR9709236","RISO",-0.0014328046139115,-0.000396936742516684,0.00103373046052274,-0.000531058033387688,0.00185226075848111,5.67079914331405e-06,-0.00175597777106041,-0.00117277040433197,-0.00036597058054344,0.00168143593386906,0.000637438025510038,-0.0010015278398513,7.50673463704854e-05,0.000660577972187559,0.00121696401727399,-0.000304433022581269,-0.000183675678661599,0.000337335401550511,-0.000402150080770366,-5.99301213059066e-05,-0.000591973387864186,-0.000391797564289133,-0.000400188728083887,-0.000123855401486631,-0.000201133927522782,-9.72050946595761e-05,2.8003795396823e-05,-0.000310054297211414,-0.000224526871739676,-0.000378238025333908,-0.000956712686330023,0.000545384566941774,-0.000193025894196075,-7.10214705306852e-05,-1.55114745368795e-05,0.000158229921120562,3.74762693260295e-05,-4.25238577237236e-05,5.56934723101431e-05,4.99597609426522e-06
"ERR9709238","IDEO",-0.00033620739774387,-0.000758254534824688,0.000723635208302343,-0.000411424924261129,-0.000168430141524046,0.000444468900702447,0.000769368254503836,-0.000132705295889458,0.000578600060317367,0.000456931526713494,-0.000985226253192694,0.000580025453941135,-0.000740123722161998,-9.09404402255426e-06,-0.000743206259070007,-0.000461057048233349,0.000931221183086368,-0.000975236540629363,-0.000180961658148852,0.000652371880250759,-0.000691140613506949,0.00114540499543307,0.00135166477904215,0.000109397203564079,0.000511336990054246,0.00049837875857509,0.00136976455373716,0.000267676208913728,0.000516619310245021,-0.000274496165241899,-0.00181971115508358,0.000587696254656252,-0.000326006201119482,-0.000493724952192728,0.000496841580064777,-9.86675675159643e-05,-0.000393254163357006,-5.21007526825833e-05,8.23927478771419e-05,-8.58797415301984e-06
"ERR9709240","KALM",0.000432616354101831,0.000668288473104053,0.000773903848465411,-0.000465322661832273,-0.00041359342642151,0.000739407622860016,-0.000926874245200677,-0.000245037780868907,0.00135741376997032,-0.000395430403322547,-0.00020925165249517,0.000552869555600615,-0.00160043261906452,-0.0022696470102032,0.000532242596012083,-0.000163782468454188,0.000991823198136034,0.00107606722240692,-0.000851743711954836,-0.000507302289985774,-0.000355955070516747,-0.00125829389483045,0.000455428345075084,0.00028188277492667,4.00189563707072e-05,-0.000486442336965797,-4.05462782929063e-06,-0.000369538412359972,-0.00021074147099091,7.62166250015528e-05,0.000470755132680978,8.89804177794538e-05,0.000267120705305346,-8.03445477227221e-05,-6.32337605549787e-05,-6.50541132977492e-05,6.28459625976234e-06,1.52388562964993e-05,-3.04117724321082e-05,3.79410278734951e-06
"ERR9709241","KARM",-8.67852542624533e-05,-0.000484634820098507,-0.00133127303381878,-0.00085638354863944,-0.000579765221092768,0.00011538536170063,0.000147898645965685,-7.97146721703631e-05,0.000302040987199212,0.00157062065752779,-0.000656797939760196,-0.00069491674486563,0.000617953283006145,3.67551926725706e-06,-0.000637955314721833,-0.00044268880965972,-0.000241655084878921,0.000133840558279339,-0.000120921113510721,0.000165946767141016,-0.00127791774718265,-0.000425786305889447,0.000933829477778794,0.000154551089817912,-0.0010115600447951,-0.000425789455983376,-0.000778099682807427,0.00087056489893085,-0.000490374351990734,0.0015654993815111,0.000285611189100541,-0.00115751332763603,0.000494745629797727,-0.000876399371794572,-0.000407637461245045,-7.32303415416131e-05,-0.000557426281827903,0.000173434275387393,-3.93330000849421e-05,-2.62851429593711e-06
"ERR9709242","KALI",0.0014725054101113,0.000148901134039869,1.3625193111213e-05,-0.00145301695790842,-0.000533908809816907,-0.000339496538115346,0.000223319286512737,-0.000287165567615452,2.34078596367755e-05,-0.000592701050178212,0.0017215079569187,-0.000595232886577994,-0.000730406626822448,0.000347875100441123,-0.000442602235600984,0.000815900366780268,-0.00114500389668691,0.000601713210138584,0.000546602804800419,-0.00130901022994413,-0.000766798289633588,0.000371470851031648,-0.000380972534628195,0.000837536502983514,-0.000333673012092744,0.00119117450502303,0.00095991421129891,-0.000596915323020173,3.92575370672145e-05,0.000422348027894276,-0.000383538255203638,-0.000199200067638522,-5.44863612847733e-05,-0.000762796918179667,0.000767414791028111,-4.26336219012451e-05,5.0387992968285e-05,0.000158832765001588,-2.13244753541404e-05,-1.26665598625246e-05
"ERR9709243","KALI",0.0014469257618711,0.0004134042576914,5.65195514589877e-05,-0.000665630180924002,0.000504450309295243,0.000381768528278283,-0.000215028211932324,0.000472776544657714,0.00246395774145873,-0.00102084769512294,0.000638504937270848,-0.0014897790913907,0.000636342526088113,0.000392181217441592,0.000318694805366435,-0.000193106887886175,0.000263862823464058,-0.00106098828075166,0.000935608212312364,0.000702999520987731,2.80981472230995e-06,-1.80845486007185e-05,3.79594234434919e-05,-0.00124800968298313,9.22108650862741e-05,-0.000399285302910245,-0.000924030735774803,0.000197636948187077,0.000189684666346145,-0.000467973563846338,-0.000522139876740431,-9.28822752362891e-05,0.000381883391998947,0.0003418633128345,0.000265646971216614,-0.00023597256708043,7.58932863595321e-07,0.000129869359082959,-0.000100066782979483,-4.98512883856398e-06
"ERR9709244","KALI",0.000575055625683381,0.00120473316596538,0.000765806114223204,-0.000619572294732462,-0.000512245088509738,-0.000609064587660608,7.90571837099782e-05,-0.00066824755002925,-0.000811931725053219,0.00113553585959176,-0.000619893215730214,7.79332389699031e-05,0.000413809388701065,-7.98005821123458e-05,0.00016430918497254,0.00174641285811601,0.00137518096117222,-0.00113301402734385,0.00148879482655833,-0.000603779240133984,0.000777751631040207,-0.000387776420076704,0.000736535815465169,-5.98275608244238e-05,-0.000646657492469034,-0.000208616294851392,0.00023204426222458,-0.000325675833031177,-0.000461678754783471,-0.00104724104988134,0.0003270042758657,-0.000626864371914479,0.000190434611655366,-0.000184033274092191,-0.000228307128642504,0.000315259417090052,0.000338215717533215,0.000111549108985722,6.85617190729512e-05,1.59187044283358e-06
"ERR9709245","BLEK",0.00106003871089416,0.0005988165630141,-0.000527152231011964,0.00114819576319755,-0.000362859819424811,-0.000155882534501891,0.000201093000287525,0.000537138041660525,-0.000591703427439299,1.29127958467099e-05,0.000345581706705316,7.84772422058262e-05,0.000729559569832957,0.00099990454260577,0.000860247779515733,0.00017238609779932,0.000665282650147711,0.000205699841466867,-0.0008516463274215,0.000468506978513335,6.19163700157204e-05,-0.00192694341580072,0.000787196653570681,-0.0003608505756725,0.00104376542278566,0.0013007219755265,0.000575522172062899,-0.000317504536700423,-0.000481931293663589,0.000829201244228639,-0.00069907516846941,0.000500093556030265,0.00115807813713671,-5.27742824269796e-05,0.000432344610539252,0.000284413315937443,-0.000152510065138302,0.000276401691255134,-0.000190317508522521,7.25723557048741e-07
"ERR9709246","BLEK",0.000535147811091599,0.000916634931124936,0.000668240621230077,-0.000848926438683255,-0.000170890552886263,0.000139787187834835,-3.61352937501096e-05,0.00133391319359753,-0.000779114976070067,0.00111216207388726,0.000624164562743144,0.0011029924933725,0.000522963447449823,-0.000582690095651799,2.03883352725633e-05,0.000652945613728926,-0.000947546881001743,0.000417911400833665,-3.41030150806552e-05,0.0010494061568104,-0.00017074545790084,0.000617689966624789,0.000529257417017223,0.000178773974949727,0.000438248522124552,-0.000434451310857849,-0.0016261607598563,-0.000345096415662796,0.00161606300651871,0.000151210507275473,1.68234321935353e-05,0.0011214047821136,0.000309263463226149,-0.000182770960291095,0.000352378553047085,0.000106813439010529,0.0002723799033397,-8.26145524798341e-06,4.89417817429564e-05,6.04714207454863e-06
"ERR9709247","BLEK",-0.000708298927907322,0.00158235743727074,-0.000234617030475256,0.000395484006398023,-4.70797873670391e-05,-7.34315698918048e-05,3.83870003279372e-05,-0.000206058939268706,-0.00025208758755107,-0.0001101445606113,-5.93888297702896e-05,8.38813290441205e-05,0.000199202075043557,0.000309722364623236,-5.63036282274876e-06,0.000357570650373433,2.11946520684022e-05,0.00029207346142682,-0.000102650509940645,-0.000186430390013836,-0.000141013899353241,0.000306326648295442,-0.000194456433874658,9.79072264857976e-05,-5.2452259793534e-05,-0.000498348323933549,0.000263565149991806,-0.000352035336208129,0.000210641690103906,-3.42245137188051e-06,-0.000193670670942332,-6.0305165828926e-05,-0.000116553680224235,0.000668306281663745,-9.27875670670455e-05,-0.00301115506287677,-0.00162974560879044,0.000457678796586692,-3.61512992200687e-06,3.61740824654833e-05
"ERR9709248","IDEI",0.000787288061610805,-0.00195521116158737,0.000465811375739846,0.000190079676971199,-0.000812108933059739,-0.000111425531279651,-0.000931996742396403,0.000404442433497198,-0.000787972416563303,-0.00087800879075443,-0.000353469409273006,0.000497727868295085,-0.000115119849310099,0.000319411274757156,0.000706114375458775,5.0059009270222e-05,-0.000886284575859615,0.000542730676962373,0.000147262961798715,-0.00052599787263009,0.00022305812620572,0.000618668728348238,0.00182211140560024,-0.00137049812741718,-0.000811655185761729,-0.000307245472408621,-0.000462580687447232,-0.000568206541433166,-0.00113203041674435,4.02673882604505e-05,-0.000317037949860183,6.39955076348669e-05,-0.000570545571423433,0.000686871303760179,-1.6625298495844e-06,-0.000506491622446256,0.000196297769199205,3.24800562576084e-05,-9.31284174141709e-05,-2.26700510858825e-05
"ERR9709249","IDEI",-0.00131614312398719,0.000247115326981478,0.000929454738110058,0.00056484453143544,-0.00317629547573323,-0.00101610391470688,-0.000895953958727866,-0.000912687283688538,0.00071543812506279,7.08510574437791e-05,0.000595292081212915,0.000564429018455382,0.000591180170699364,0.000413654428774243,8.81205189638166e-05,-0.000701201824227343,-0.000306129654856788,-0.000576226191438475,-0.0002461978520866,-1.61165816854739e-05,-0.000476429968790467,-1.01106749562012e-05,-0.000902899384486856,-0.000403700418452044,-5.17897083677049e-05,0.000167521901522415,-4.94188058751133e-05,0.000636817636833469,0.000538047998180023,-0.000180436580651641,9.7099478129578e-05,5.72793409547462e-05,-4.0473538184136e-05,0.000294100675326144,2.51424055967578e-05,0.000453125930467874,1.23367225682361e-05,-4.23422582384935e-07,2.17276433661239e-05,1.41984546246105e-05
"ERR9709251","IDEO",0.000181960989262433,-0.000205562103553055,0.000492904017273244,-0.000415239634376181,-7.11378762703658e-05,-3.44472461394617e-06,3.60325527170696e-05,3.01460372545422e-05,-2.57571471580638e-05,4.56983243998027e-06,8.34284799055711e-05,3.63842225918467e-05,-3.51875700137264e-05,-0.000102078916421622,3.90702795900973e-05,-9.15223343767881e-05,-0.00013303564690316,-4.55855795361965e-05,-1.63353283255575e-07,4.92022756790354e-05,8.82199598369039e-07,-3.06559076012061e-05,-1.57794093333154e-05,8.34393992144179e-07,-1.93117270298647e-05,-1.96972462045488e-05,-2.5999536946543e-05,8.15670010056546e-05,-5.18333322563954e-05,-2.84248190431136e-05,-8.48189387290383e-06,6.80554557042971e-05,0.000127088894305647,0.000106402100132083,1.14433085294781e-05,7.34817616952878e-05,3.55971334572877e-05,0.000338409923596648,0.000142637913963872,-4.10983072634428e-05
"ERR9709252","RISO",-0.000734991749437412,-0.000168663176956858,7.88349175466109e-05,-9.29961108972989e-05,0.000130495757072961,0.000303479611095857,-6.89801968552934e-05,0.000510329935310237,-0.000362427837675296,0.000327602028193005,-5.63406943244732e-05,-0.000986071548756931,1.59426274381048e-05,-0.000344747700828577,-0.000701017177796315,0.000552589972538532,0.000866737893079358,-0.000146722325402486,-0.000288378483166633,-0.000479188846867949,-0.000312448330056599,0.000311279539735967,-3.68866443750709e-05,-1.88649524095887e-05,0.000374180320745987,0.000194206929001894,4.07301465275367e-05,-0.00036188955466258,0.000575363827485931,0.00120559097769277,0.000371152558747569,-0.000784784135413481,-0.000641682027159185,0.00274745515586039,0.0012758084283081,0.000810233597373117,-1.97847942240757e-05,-4.64347690346935e-05,-9.13381542233209e-05,1.20989146125476e-05
"ERR9709253","RISO",-0.00131485656696859,-0.000164191034769457,0.000264179505059048,0.000268977626864115,-0.000191448570915952,-6.71261148120449e-06,3.14792330138148e-05,-0.000460682686120418,-6.06383093996643e-05,-0.000906759436543705,0.000480989372428113,-0.000312907035621351,-0.000737246977481415,0.000442682256006091,-0.000372754404297803,0.000474292636665184,0.000905665977226892,-0.000279809277089132,-0.000753778535345173,0.00034483974929633,0.00105951772180558,0.00120902107244909,-9.05348845619473e-05,0.000952976045951097,0.000424463274799852,0.00029674572253666,-0.00202894771591202,-0.00118013586611541,-0.000883285510877773,0.000494105840567479,-0.0005799272753865,-0.000614355631479457,0.000607986691278835,-0.000777076458896897,-0.000485401523742339,0.000480585081855706,-0.00050070249463926,0.000133821044207709,3.94083352011415e-05,1.1969650393355e-05
